state,scenario,urban_fiber_locations,urban_fw_locations,urban_sat_locations,rural_fiber_locations,rural_fw_locations,rural_sat_locations,tribal_fiber_locations,tribal_fw_locations,tribal_sat_locations,cost_urban_fiber,cost_urban_fw,cost_urban_sat,cost_rural_fiber,cost_rural_fw,cost_rural_sat,cost_tribal_fiber,cost_tribal_fw,cost_tribal_sat,fiber_spent,fw_spent,sat_spent,total_spent,fiber_served,fw_served,sat_served,fiber_ratio,fw_ratio,sat_ratio,remaining_funds,unserved_remaining,success,message
AK,SAT_FRIENDLY,5043.0,0.0,0.0,10805.0,0.0,68188.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,914830000.0,0.0,102282000.0,1017112000.0,15848.0,0.0,68188.0,0.1885858441620258,0.0,0.8114141558379742,27672.419999957085,0.0,True,
AZ,SAT_FRIENDLY,85056.0,7548.0,0.0,0.0,0.0,69186.0,0.0,0.0,15611.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,850560000.0,7548000.0,135001000.0,993109000.0,85056.0,7548.0,84797.0,0.47945614737233727,0.042547674477595956,0.4779961781500668,3231.3700000047684,0.0,True,
AR,SAT_FRIENDLY,80112.0,0.0,0.0,2411.0,0.0,20184.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,994000000.0,0.0,30276000.0,1024276000.0,82523.0,0.0,20184.0,0.8034798017661893,0.0,0.19652019823381076,27993.860000014305,0.0,True,
CA,SAT_FRIENDLY,118350.0,0.0,0.0,5759.0,0.0,91907.0,0.0,0.0,41000.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1644220000.0,0.0,219860500.0,1864080500.0,124109.0,0.0,132907.0,0.4828843340492421,0.0,0.517115665950758,56008.93000006676,0.0,True,
CO,SAT_FRIENDLY,51122.0,0.0,1.0,2699.0,0.0,61498.0,0.0,0.0,3565.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,727140000.0,0.0,99378200.0,826518200.0,53821.0,0.0,65064.0,0.4527148084283131,0.0,0.547285191571687,4450.409999966621,0.0,True,
CT,SAT_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,83164000.0,0.0,0.0,83164000.0,5079.0,0.0,0.0,1.0,0.0,0.0,61016792.71000001,0.0,True,
DE,SAT_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,59590000.0,0.0,0.0,59590000.0,5959.0,0.0,0.0,1.0,0.0,0.0,48158384.66,0.0,True,
DC,SAT_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,990000.0,0.0,0.0,990000.0,99.0,0.0,0.0,1.0,0.0,0.0,99704786.93,0.0,True,
FL,SAT_FRIENDLY,100024.0,109882.0,5.0,0.0,0.0,27126.0,0.0,0.0,9563.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1000240000.0,109882000.0,59821000.0,1169943000.0,100024.0,109882.0,36694.0,0.40561232765612326,0.44558799675587996,0.14879967558799675,4392.700000047684,0.0,True,
GA,SAT_FRIENDLY,122256.0,55090.0,2.0,0.0,0.0,19705.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1222560000.0,55090000.0,29559900.0,1307209900.0,122256.0,55090.0,19707.0,0.6204219169462023,0.27956945593317534,0.10000862712062238,4471.299999952316,0.0,True,
HI,SAT_FRIENDLY,6388.0,37697.0,8.0,0.0,0.0,31929.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,63880000.0,37697000.0,47903100.0,149480100.0,6388.0,37697.0,31937.0,0.08402830759516981,0.49586961668990553,0.42010207571492464,4393.569999992847,0.0,True,
ID,SAT_FRIENDLY,30701.0,0.0,0.0,2187.0,0.0,52973.0,0.0,0.0,10911.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,481970000.0,0.0,101281500.0,583251500.0,32888.0,0.0,63884.0,0.3398503699417187,0.0,0.6601496300582813,4749.879999995232,0.0,True,
IL,SAT_FRIENDLY,93535.0,66084.0,4.0,0.0,0.0,25985.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,935350000.0,66084000.0,38982300.0,1040416300.0,93535.0,66084.0,25989.0,0.5039384078272489,0.35604068790138355,0.14002090427136762,4451.5,0.0,True,
IN,SAT_FRIENDLY,82038.0,23968.0,0.0,0.0,0.0,15839.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,820380000.0,23968000.0,23758500.0,868106500.0,82038.0,23968.0,15839.0,0.6732980425951003,0.196708933481062,0.12999302392383766,3429.789999961853,0.0,True,
IA,SAT_FRIENDLY,34536.0,8785.0,20.0,0.0,0.0,39368.0,0.0,0.0,1053.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,345360000.0,8785000.0,61182000.0,415327000.0,34536.0,8785.0,40441.0,0.412311071846422,0.10488049473508274,0.4828084334184953,4313.0,0.0,True,
KS,SAT_FRIENDLY,24896.0,0.0,0.0,1721.0,0.0,38914.0,0.0,0.0,3342.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,386640000.0,0.0,65055000.0,451695000.0,26617.0,0.0,42256.0,0.3864649427206598,0.0,0.6135350572793402,30998.149999976158,0.0,True,
KY,SAT_FRIENDLY,99749.0,37290.0,0.0,0.0,0.0,34259.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,997490000.0,37290000.0,51388500.0,1086168500.0,99749.0,37290.0,34259.0,0.5823126948359,0.21769080783196534,0.19999649733213465,4036.859999895096,0.0,True,
LA,SAT_FRIENDLY,131859.0,7956.0,0.0,0.0,0.0,15827.0,0.0,0.0,2632.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1318590000.0,7956000.0,29004500.0,1355550500.0,131859.0,7956.0,18459.0,0.8331058796770158,0.050267258046173095,0.1166268622768111,4052.9400000572205,0.0,True,
ME,SAT_FRIENDLY,22374.0,121.0,0.0,0.0,0.0,29061.0,0.0,0.0,2262.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,223740000.0,121000.0,48115500.0,271976500.0,22374.0,121.0,31323.0,0.41573451261659666,0.002248318406481103,0.5820171689769222,1223.0699999928474,0.0,True,
MD,SAT_FRIENDLY,25579.0,7591.0,20.0,0.0,0.0,2886.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,255790000.0,7591000.0,4353000.0,267734000.0,25579.0,7591.0,2906.0,0.709030934693425,0.2104168976604945,0.0805521676460805,4400.710000008345,0.0,True,
MA,SAT_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,127930000.0,0.0,0.0,127930000.0,8639.0,0.0,0.0,1.0,0.0,0.0,19492464.389999986,0.0,True,
MI,SAT_FRIENDLY,131409.0,0.0,0.0,1187.0,0.0,66094.0,0.0,0.0,25580.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1409050000.0,0.0,150301000.0,1559351000.0,132596.0,0.0,91674.0,0.5912337807107504,0.0,0.40876621928924955,11479.289999961853,0.0,True,
MN,SAT_FRIENDLY,40929.0,0.0,0.0,1572.0,0.0,49375.0,0.0,0.0,21341.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,535050000.0,0.0,116744500.0,651794500.0,42501.0,0.0,70716.0,0.3753941545880919,0.0,0.6246058454119081,44868.200000047684,0.0,True,
MS,SAT_FRIENDLY,111794.0,0.0,0.0,507.0,0.0,21941.0,0.0,0.0,6062.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1158500000.0,0.0,45035500.0,1203535500.0,112301.0,0.0,28003.0,0.800411962595507,0.0,0.1995880374044931,26063.049999952316,0.0,True,
MO,SAT_FRIENDLY,133646.0,0.0,0.0,3891.0,0.0,59001.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1647740000.0,0.0,88501500.0,1736241500.0,137537.0,0.0,59001.0,0.6997985122469955,0.0,0.3002014877530045,61208.390000104904,0.0,True,
MT,SAT_FRIENDLY,11015.0,0.0,0.0,4990.0,0.0,58276.0,0.0,0.0,16100.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,509350000.0,0.0,119614000.0,628964000.0,16005.0,0.0,74376.0,0.17708367909184453,0.0,0.8229163209081555,9798.590000033379,0.0,True,
NE,SAT_FRIENDLY,10069.0,0.0,0.0,2858.0,0.0,41942.0,0.0,0.0,6502.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,329330000.0,0.0,75917000.0,405247000.0,12927.0,0.0,48444.0,0.21063694578872758,0.0,0.7893630542112724,34070.410000026226,0.0,True,
NV,SAT_FRIENDLY,12498.0,0.0,0.0,3489.0,0.0,4450.0,0.0,0.0,2914.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,404100000.0,0.0,12503000.0,416603000.0,15987.0,0.0,7364.0,0.6846387735000642,0.0,0.31536122649993575,63229.74000000954,0.0,True,
NH,SAT_FRIENDLY,10332.0,0.0,0.0,1044.0,0.0,6437.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,186840000.0,0.0,9655500.0,196495500.0,11376.0,0.0,6437.0,0.6386347049907372,0.0,0.3613652950092629,64778.96999999881,0.0,True,
NJ,SAT_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,199540000.0,0.0,0.0,199540000.0,15593.0,0.0,0.0,1.0,0.0,0.0,64149548.650000006,0.0,True,
NM,SAT_FRIENDLY,35520.0,0.0,0.0,3183.0,0.0,30860.0,0.0,0.0,9607.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,609840000.0,0.0,65504000.0,675344000.0,38703.0,0.0,40467.0,0.48885941644562336,0.0,0.5111405835543766,28312.0,0.0,True,
NY,SAT_FRIENDLY,62041.0,5178.0,0.0,0.0,0.0,24118.0,0.0,0.0,1425.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,620410000.0,5178000.0,39027000.0,664615000.0,62041.0,5178.0,25543.0,0.6688191285224553,0.055820271231754384,0.2753606002457903,3251.4900000095367,0.0,True,
NC,SAT_FRIENDLY,143212.0,35445.0,0.0,0.0,0.0,35228.0,0.0,0.0,6296.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1432120000.0,35445000.0,65434000.0,1532999000.0,143212.0,35445.0,41524.0,0.6504285110886043,0.1609811927459681,0.18859029616542752,481.15000009536743,0.0,True,
ND,SAT_FRIENDLY,155.0,0.0,0.0,1569.0,0.0,1122.0,0.0,0.0,696.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,127070000.0,0.0,3075000.0,130145000.0,1724.0,0.0,1818.0,0.4867306606437041,0.0,0.5132693393562959,17815.12000000477,0.0,True,
OH,SAT_FRIENDLY,73670.0,41886.0,19.0,0.0,0.0,10050.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,736700000.0,41886000.0,15097800.0,793683800.0,73670.0,41886.0,10069.0,0.5864278606965174,0.33342089552238807,0.08015124378109453,4307.629999995232,0.0,True,
OK,SAT_FRIENDLY,70618.0,0.0,1.0,192.0,0.0,44130.0,0.0,0.0,4849.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,721540000.0,0.0,75894200.0,797434200.0,70810.0,0.0,48980.0,0.5911177894648969,0.0,0.4088822105351031,1491.25,0.0,True,
OR,SAT_FRIENDLY,37018.0,0.0,0.0,2523.0,0.0,60869.0,0.0,0.0,12791.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,572020000.0,0.0,116885500.0,688905500.0,39541.0,0.0,73660.0,0.34929903446082633,0.0,0.6507009655391737,9432.169999957085,0.0,True,
PA,SAT_FRIENDLY,105537.0,58804.0,0.0,0.0,0.0,31356.0,0.0,0.0,283.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1055370000.0,58804000.0,47600000.0,1161774000.0,105537.0,58804.0,31639.0,0.53850903153383,0.30005102561485864,0.16143994285131136,4272.410000085831,0.0,True,
RI,SAT_FRIENDLY,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,27576000.0,0.0,0.0,27576000.0,2525.0,0.0,0.0,1.0,0.0,0.0,81142820.75,0.0,True,
SC,SAT_FRIENDLY,52512.0,19478.0,3.0,0.0,0.0,4596.0,0.0,0.0,18.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,525120000.0,19478000.0,6933600.0,551531600.0,52512.0,19478.0,4617.0,0.6854726069419244,0.2542587492004647,0.06026864385761092,4383.049999952316,0.0,True,
SD,SAT_FRIENDLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Stage2A infeasible: Infeasible
TN,SAT_FRIENDLY,77600.0,17784.0,16.0,0.0,0.0,13008.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,776000000.0,17784000.0,19531200.0,813315200.0,77600.0,17784.0,13024.0,0.7158143310456793,0.1640469338056232,0.12013873514869751,4480.22000002861,0.0,True,
TX,SAT_FRIENDLY,309346.0,0.0,0.0,239.0,0.0,123062.0,0.0,0.0,7716.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,3112580000.0,0.0,200025000.0,3312605000.0,309585.0,0.0,130778.0,0.7030222793468116,0.0,0.2969777206531884,11455.449999809265,0.0,True,
UT,SAT_FRIENDLY,24062.0,0.0,1.0,444.0,0.0,18461.0,0.0,0.0,6782.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,276140000.0,0.0,41256700.0,317396700.0,24506.0,0.0,25244.0,0.4925829145728643,0.0,0.5074170854271357,3042.0,0.0,True,
VT,SAT_FRIENDLY,15900.0,0.0,0.0,471.0,0.0,21486.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,196680000.0,0.0,32229000.0,228909000.0,16371.0,0.0,21486.0,0.4324431412948728,0.0,0.5675568587051272,4019.080000013113,0.0,True,
VA,SAT_FRIENDLY,133494.0,84297.0,16.0,0.0,0.0,41486.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1334940000.0,84297000.0,62248200.0,1481485200.0,133494.0,84297.0,41502.0,0.5148384260276984,0.32510326156124536,0.16005831241105622,4373.0,0.0,True,
WA,SAT_FRIENDLY,102059.0,4396.0,18.0,0.0,0.0,97532.0,0.0,0.0,28216.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1020590000.0,4396000.0,202751600.0,1227737600.0,102059.0,4396.0,125766.0,0.4394908298560423,0.018930243173528663,0.5415789269704291,4466.299999952316,0.0,True,
WV,SAT_FRIENDLY,116561.0,3065.0,20.0,0.0,0.0,28065.0,0.0,0.0,0.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,1165610000.0,3065000.0,42121500.0,1210796500.0,116561.0,3065.0,28085.0,0.7891152317701458,0.020749977997576347,0.1901347902322779,4470.0,0.0,True,
WI,SAT_FRIENDLY,82495.0,31403.0,13.0,0.0,0.0,89703.0,0.0,0.0,32448.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,824950000.0,31403000.0,199466100.0,1055819100.0,82495.0,31403.0,122164.0,0.34946327659682624,0.13302861112758513,0.5175081122755886,4473.710000038147,0.0,True,
WY,SAT_FRIENDLY,19674.0,0.0,1.0,1299.0,0.0,29329.0,0.0,0.0,1609.0,10000.0,1000.0,1200.0,80000.0,2000.0,1500.0,106000.0,3800.0,2000.0,300660000.0,0.0,47212700.0,347872700.0,20973.0,0.0,30939.0,0.40401063337956544,0.0,0.5959893666204346,5221.2699999809265,0.0,True,
