state,scenario,urban_fiber_locations,urban_fw_locations,urban_sat_locations,rural_fiber_locations,rural_fw_locations,rural_sat_locations,tribal_fiber_locations,tribal_fw_locations,tribal_sat_locations,cost_urban_fiber,cost_urban_fw,cost_urban_sat,cost_rural_fiber,cost_rural_fw,cost_rural_sat,cost_tribal_fiber,cost_tribal_fw,cost_tribal_sat,fiber_spent,fw_spent,sat_spent,total_spent,fiber_served,fw_served,sat_served,fiber_ratio,fw_ratio,sat_ratio,remaining_funds,unserved_remaining,success,message
WI,RURAL_FRIENDLY,105582.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1055820000.0,3000.0,0.0,1055823000.0,105582.0,3.0,0.0,0.44726385441112926,1.2708525726292245e-05,0.0,573.710000038147,130477.0,True,
WY,RURAL_FRIENDLY,19675.0,0.0,0.0,15112.0,7.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,347870000.0,7000.0,0.0,347877000.0,34787.0,7.0,0.0,0.6701148096779165,0.00013484358144552318,0.0,921.2699999809265,17118.0,True,
AL,TRIBAL_FRIENDLY,140122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1401220000.0,0.0,1500.0,1401221500.0,140122.0,0.0,1.0,0.6760067348839004,0.0,4.824415401463728e-06,401.7699999809265,67156.0,True,
AK,TRIBAL_FRIENDLY,5043.0,0.0,0.0,12083.0,34.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1017070000.0,68000.0,0.0,1017138000.0,17126.0,34.0,0.0,0.20379361226141177,0.00040458850968632493,0.0,1672.4199999570847,66876.0,True,
AZ,TRIBAL_FRIENDLY,92604.0,0.0,0.0,0.0,16.0,0.0,838.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,993080000.0,32000.0,0.0,993112000.0,93442.0,16.0,0.0,0.5267275832717967,9.019114886612816e-05,0.0,231.37000000476837,83943.0,True,
AR,TRIBAL_FRIENDLY,80112.0,0.0,0.0,2789.0,31.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1024240000.0,62000.0,0.0,1024302000.0,82901.0,31.0,0.0,0.8071601740874527,0.00030182947608244814,0.0,1993.8600000143051,19775.0,True,
CA,TRIBAL_FRIENDLY,118350.0,0.0,0.0,0.0,38.0,0.0,8507.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1864060000.0,76000.0,0.0,1864136000.0,126857.0,38.0,0.0,0.49357627540697857,0.00014785071746506055,0.0,508.9300000667572,130121.0,True,
CO,TRIBAL_FRIENDLY,51123.0,0.0,0.0,376.0,6.0,0.0,3565.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,826510000.0,12000.0,0.0,826522000.0,55064.0,6.0,0.0,0.4631702906169828,5.046894057282247e-05,0.0,650.4099999666214,63815.0,True,
CT,TRIBAL_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,83060000.0,0.0,0.0,83060000.0,5079.0,0.0,0.0,1.0,0.0,0.0,61120792.71000001,0.0,True,
DE,TRIBAL_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,59590000.0,0.0,0.0,59590000.0,5959.0,0.0,0.0,1.0,0.0,0.0,48158384.66,0.0,True,
DC,TRIBAL_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,990000.0,0.0,0.0,990000.0,99.0,0.0,0.0,1.0,0.0,0.0,99704786.93,0.0,True,
FL,TRIBAL_FRIENDLY,116994.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1169940000.0,7000.0,0.0,1169947000.0,116994.0,7.0,0.0,0.47442822384428224,2.8386050283860503e-05,0.0,392.7000000476837,129599.0,True,
GA,TRIBAL_FRIENDLY,130721.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1307210000.0,4000.0,0.0,1307214000.0,130721.0,4.0,0.0,0.6633799028687714,2.0299107346754427e-05,0.0,371.2999999523163,66328.0,True,
HI,TRIBAL_FRIENDLY,14948.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,149480000.0,4000.0,0.0,149484000.0,14948.0,4.0,0.0,0.19662729209965538,5.261634789929231e-05,0.0,493.56999999284744,61070.0,True,
ID,TRIBAL_FRIENDLY,30701.0,0.0,0.0,0.0,3.0,0.0,3453.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,583250000.0,6000.0,0.0,583256000.0,34154.0,3.0,0.0,0.3529326664737734,3.100070268259414e-05,0.0,249.87999999523163,62615.0,True,
IL,TRIBAL_FRIENDLY,104042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1040420000.0,0.0,0.0,1040420000.0,104042.0,0.0,0.0,0.5605469591827938,0.0,0.0,751.5,81566.0,True,
IN,TRIBAL_FRIENDLY,86810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,868100000.0,9000.0,0.0,868109000.0,86810.0,9.0,0.0,0.7124625548853051,7.38643358365136e-05,0.0,929.789999961853,35026.0,True,
IA,TRIBAL_FRIENDLY,41533.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,415330000.0,1000.0,0.0,415331000.0,41533.0,1.0,0.0,0.4958453714094697,1.1938587903822736e-05,0.0,313.0,42228.0,True,
KS,TRIBAL_FRIENDLY,24896.0,0.0,0.0,0.0,22.0,0.0,2534.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,451680000.0,44000.0,0.0,451724000.0,27430.0,22.0,0.0,0.3982692782367546,0.0003194285133506599,0.0,1998.1499999761581,41421.0,True,
KY,TRIBAL_FRIENDLY,108617.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1086170000.0,2000.0,0.0,1086172000.0,108617.0,2.0,0.0,0.6340821258858831,1.1675559551191491e-05,0.0,536.8599998950958,62679.0,True,
LA,TRIBAL_FRIENDLY,135555.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1355550000.0,4000.0,0.0,1355554000.0,135555.0,4.0,0.0,0.8564577883922817,2.5272628479725034e-05,0.0,552.9400000572205,22715.0,True,
ME,TRIBAL_FRIENDLY,22495.0,0.0,0.0,0.0,33.0,0.0,587.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,271910000.0,66000.0,0.0,271976000.0,23082.0,33.0,0.0,0.4288899624660894,0.000613177747222119,0.0,1723.0699999928474,30703.0,True,
MD,TRIBAL_FRIENDLY,26773.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,267730000.0,8000.0,0.0,267738000.0,26773.0,8.0,0.0,0.7421277303470452,0.00022175407473112318,0.0,400.71000000834465,9295.0,True,
MA,TRIBAL_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,126500000.0,0.0,0.0,126500000.0,8639.0,0.0,0.0,1.0,0.0,0.0,20922464.389999986,0.0,True,
MI,TRIBAL_FRIENDLY,131409.0,0.0,0.0,0.0,36.0,0.0,3065.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1559290000.0,72000.0,0.0,1559362000.0,134474.0,36.0,0.0,0.5996076158202167,0.00016052080082043965,0.0,479.289999961853,89760.0,True,
MN,TRIBAL_FRIENDLY,40929.0,0.0,0.0,0.0,34.0,0.0,3031.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,651770000.0,68000.0,0.0,651838000.0,43960.0,34.0,0.0,0.3882809118771916,0.00030030825759382425,0.0,1368.2000000476837,69223.0,True,
MS,TRIBAL_FRIENDLY,111794.0,0.0,0.0,0.0,10.0,0.0,1070.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1203540000.0,20000.0,0.0,1203560000.0,112864.0,10.0,0.0,0.8044246778423993,7.127380545102064e-05,0.0,1563.0499999523163,27430.0,True,
MO,TRIBAL_FRIENDLY,133646.0,0.0,0.0,4998.0,1.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1736300000.0,2000.0,0.0,1736302000.0,138644.0,1.0,0.0,0.7054310107968942,5.08807457082091e-06,0.0,708.3900001049042,57893.0,True,
MT,TRIBAL_FRIENDLY,11015.0,0.0,0.0,0.0,11.0,0.0,6485.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,628950000.0,22000.0,0.0,628972000.0,17500.0,11.0,0.0,0.19362476626724642,0.00012170699593941204,0.0,1798.5900000333786,72870.0,True,
NE,TRIBAL_FRIENDLY,10069.0,0.0,0.0,0.0,15.0,0.0,3807.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,405250000.0,30000.0,0.0,405280000.0,13876.0,15.0,0.0,0.22610027537436247,0.0002444151146306888,0.0,1070.410000026226,47480.0,True,
NV,TRIBAL_FRIENDLY,12498.0,0.0,0.0,732.0,3.0,0.0,2914.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,416660000.0,6000.0,0.0,416666000.0,16144.0,3.0,0.0,0.691362254293178,0.000128474155282429,0.0,229.74000000953674,7204.0,True,
NH,TRIBAL_FRIENDLY,10332.0,0.0,0.0,1165.0,20.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,196520000.0,40000.0,0.0,196560000.0,11497.0,20.0,0.0,0.6454274967720204,0.0011227755010385673,0.0,278.9699999988079,6296.0,True,
NJ,TRIBAL_FRIENDLY,14970.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,199540000.0,0.0,0.0,199540000.0,15593.0,0.0,0.0,1.0,0.0,0.0,64149548.650000006,0.0,True,
NM,TRIBAL_FRIENDLY,35520.0,0.0,0.0,0.0,6.0,0.0,4002.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,675360000.0,12000.0,0.0,675372000.0,39522.0,6.0,0.0,0.4992042440318302,7.578628268283441e-05,0.0,312.0,39642.0,True,
NY,TRIBAL_FRIENDLY,66461.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,664610000.0,8000.0,0.0,664618000.0,66461.0,8.0,0.0,0.7164679502382441,8.624221125029646e-05,0.0,251.49000000953674,26293.0,True,
NC,TRIBAL_FRIENDLY,153299.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1532990000.0,9000.0,0.0,1532999000.0,153299.0,9.0,0.0,0.6962408200525931,4.0875461552086695e-05,0.0,481.15000009536743,66873.0,True,
ND,TRIBAL_FRIENDLY,155.0,0.0,0.0,911.0,26.0,0.0,696.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,130110000.0,52000.0,0.0,130162000.0,1762.0,26.0,0.0,0.49745906267645396,0.007340485601355167,0.0,815.1200000047684,1754.0,True,
OH,TRIBAL_FRIENDLY,79368.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,793680000.0,8000.0,0.0,793688000.0,79368.0,8.0,0.0,0.6317850746268656,6.368159203980099e-05,0.0,107.62999999523163,46249.0,True,
OK,TRIBAL_FRIENDLY,70619.0,0.0,0.0,0.0,22.0,0.0,1140.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,797390000.0,44000.0,0.0,797434000.0,71759.0,22.0,0.0,0.5990399866432924,0.00018365472910927456,0.0,1691.25,48009.0,True,
OR,TRIBAL_FRIENDLY,37018.0,0.0,0.0,0.0,7.0,0.0,3984.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,688900000.0,14000.0,0.0,688914000.0,41002.0,7.0,0.0,0.3622052808720771,6.183690956793668e-05,0.0,932.1699999570847,72192.0,True,
PA,TRIBAL_FRIENDLY,116177.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1161770000.0,8000.0,0.0,1161778000.0,116177.0,8.0,0.0,0.5928002857434432,4.082049188692724e-05,0.0,272.4100000858307,79795.0,True,
RI,TRIBAL_FRIENDLY,2494.0,0.0,0.0,25.0,0.0,0.0,6.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,27420000.0,0.0,0.0,27420000.0,2525.0,0.0,0.0,1.0,0.0,0.0,81298820.75,0.0,True,
SC,TRIBAL_FRIENDLY,55153.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,551530000.0,5000.0,0.0,551535000.0,55153.0,5.0,0.0,0.7199472633049199,6.526818698030206e-05,0.0,983.0499999523163,21449.0,True,
SD,TRIBAL_FRIENDLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,Stage1 infeasible: Infeasible
TN,TRIBAL_FRIENDLY,81331.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,813310000.0,9000.0,0.0,813319000.0,81331.0,9.0,0.0,0.7502306102870637,8.301970334292672e-05,0.0,680.2200000286102,27068.0,True,
TX,TRIBAL_FRIENDLY,309346.0,0.0,0.0,0.0,18.0,0.0,2739.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,3312580000.0,36000.0,0.0,3312616000.0,312085.0,18.0,0.0,0.7086994138926295,4.087536872988875e-05,0.0,455.44999980926514,128260.0,True,
UT,TRIBAL_FRIENDLY,24063.0,0.0,0.0,0.0,24.0,0.0,959.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,317350000.0,48000.0,0.0,317398000.0,25022.0,24.0,0.0,0.5029547738693467,0.00048241206030150754,0.0,1742.0,24704.0,True,
VT,TRIBAL_FRIENDLY,15900.0,0.0,0.0,873.0,36.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,228840000.0,72000.0,0.0,228912000.0,16773.0,36.0,0.0,0.44306204929075205,0.0009509469847056027,0.0,1019.080000013113,21048.0,True,
VA,TRIBAL_FRIENDLY,148148.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1481480000.0,9000.0,0.0,1481489000.0,148148.0,9.0,0.0,0.5713536424045385,3.47097684858442e-05,0.0,573.0,111136.0,True,
WA,TRIBAL_FRIENDLY,106473.0,0.0,0.0,0.0,26.0,0.0,2037.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1227690000.0,52000.0,0.0,1227742000.0,108510.0,26.0,0.0,0.4672704019016368,0.00011196231176336334,0.0,66.29999995231628,123685.0,True,
WV,TRIBAL_FRIENDLY,119646.0,0.0,0.0,179.0,10.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1210780000.0,20000.0,0.0,1210800000.0,119825.0,10.0,0.0,0.8112124350928502,6.769976508181517e-05,0.0,970.0,27876.0,True,
WI,TRIBAL_FRIENDLY,105582.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,1055820000.0,3000.0,0.0,1055823000.0,105582.0,3.0,0.0,0.44726385441112926,1.2708525726292245e-05,0.0,573.710000038147,130477.0,True,
WY,TRIBAL_FRIENDLY,19675.0,0.0,0.0,280.0,3.0,0.0,1609.0,0.0,0.0,10000.0,1000.0,1500.0,80000.0,2000.0,2000.0,80000.0,2000.0,2000.0,347870000.0,6000.0,0.0,347876000.0,21564.0,3.0,0.0,0.41539528432732314,5.779010633379565e-05,0.0,1921.2699999809265,30345.0,True,
AL,URBAN_RURAL_FRIENDLY,169049.0,0.0,0.0,37310.0,0.0,0.0,920.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,842527800.0,0.0,0.0,842527800.0,207279.0,0.0,0.0,1.0,0.0,0.0,558694101.77,0.0,True,
AK,URBAN_RURAL_FRIENDLY,5043.0,0.0,0.0,78993.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,801024600.0,0.0,0.0,801024600.0,84036.0,0.0,0.0,1.0,0.0,0.0,216115072.41999996,0.0,True,
AZ,URBAN_RURAL_FRIENDLY,92604.0,0.0,0.0,69186.0,0.0,0.0,920.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,993108800.0,0.0,0.0,993108800.0,162710.0,0.0,0.0,0.9171876145004819,0.0,0.0,3431.3700000047684,14691.0,True,
AR,URBAN_RURAL_FRIENDLY,80112.0,0.0,0.0,22595.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,402196400.0,0.0,0.0,402196400.0,102707.0,0.0,0.0,1.0,0.0,0.0,622107593.86,0.0,True,
CA,URBAN_RURAL_FRIENDLY,118350.0,0.0,0.0,97666.0,0.0,0.0,5916.0,2.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1864126000.0,7600.0,0.0,1864133600.0,221932.0,2.0,0.0,0.8634948796962056,7.781616708687397e-06,0.0,2908.930000066757,35082.0,True,
CO,URBAN_RURAL_FRIENDLY,51123.0,0.0,0.0,64197.0,0.0,0.0,680.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,826520600.0,0.0,0.0,826520600.0,116000.0,0.0,0.0,0.9757328510745679,0.0,0.0,2050.4099999666214,2885.0,True,
CT,URBAN_RURAL_FRIENDLY,4618.0,0.0,0.0,457.0,0.0,0.0,4.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,15153600.0,0.0,0.0,15153600.0,5079.0,0.0,0.0,1.0,0.0,0.0,129027192.71000001,0.0,True,
DE,URBAN_RURAL_FRIENDLY,5959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,13109800.0,0.0,0.0,13109800.0,5959.0,0.0,0.0,1.0,0.0,0.0,94638584.66,0.0,True,
DC,URBAN_RURAL_FRIENDLY,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,217800.0,0.0,0.0,217800.0,99.0,0.0,0.0,1.0,0.0,0.0,100476986.93,0.0,True,
FL,URBAN_RURAL_FRIENDLY,209911.0,0.0,0.0,27126.0,0.0,0.0,4121.0,15.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1169890200.0,57000.0,0.0,1169947200.0,241158.0,15.0,0.0,0.9779318734793188,6.082725060827251e-05,0.0,192.70000004768372,5427.0,True,
GA,URBAN_RURAL_FRIENDLY,177348.0,0.0,0.0,19705.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,587215600.0,0.0,0.0,587215600.0,197053.0,0.0,0.0,1.0,0.0,0.0,719998771.3,0.0,True,
HI,URBAN_RURAL_FRIENDLY,44093.0,0.0,0.0,5247.0,9.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,149474600.0,9000.0,0.0,149483600.0,49340.0,9.0,0.0,0.6490226513377706,0.0001183867827734077,0.0,893.5699999928474,26673.0,True,
ID,URBAN_RURAL_FRIENDLY,30701.0,0.0,0.0,51571.0,4.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,583252200.0,4000.0,0.0,583256200.0,82272.0,4.0,0.0,0.8501632703674616,4.133427024345885e-05,0.0,49.87999999523163,14496.0,True,
IL,URBAN_RURAL_FRIENDLY,159623.0,0.0,0.0,25985.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,611020600.0,0.0,0.0,611020600.0,185608.0,0.0,0.0,1.0,0.0,0.0,429400151.5,0.0,True,
IN,URBAN_RURAL_FRIENDLY,106006.0,0.0,0.0,15839.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,391603200.0,0.0,0.0,391603200.0,121845.0,0.0,0.0,1.0,0.0,0.0,476506729.78999996,0.0,True,
IA,URBAN_RURAL_FRIENDLY,43341.0,0.0,0.0,31998.0,1.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,415330200.0,1000.0,0.0,415331200.0,75339.0,1.0,0.0,0.8994412740861011,1.1938587903822736e-05,0.0,113.0,8422.0,True,
KS,URBAN_RURAL_FRIENDLY,24896.0,0.0,0.0,39695.0,4.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,451721200.0,4000.0,0.0,451725200.0,64591.0,4.0,0.0,0.9378275957196579,5.8077911518301803e-05,0.0,798.1499999761581,4278.0,True,
KY,URBAN_RURAL_FRIENDLY,137039.0,0.0,0.0,34259.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,644075800.0,0.0,0.0,644075800.0,171298.0,0.0,0.0,1.0,0.0,0.0,442096736.8599999,0.0,True,
LA,URBAN_RURAL_FRIENDLY,139815.0,0.0,0.0,15827.0,0.0,0.0,2632.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,744855000.0,0.0,0.0,744855000.0,158274.0,0.0,0.0,1.0,0.0,0.0,610699552.94,0.0,True,
ME,URBAN_RURAL_FRIENDLY,22495.0,0.0,0.0,22248.0,8.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,271969000.0,8000.0,0.0,271977000.0,44743.0,8.0,0.0,0.8313761195139173,0.00014864915084172582,0.0,723.0699999928474,9067.0,True,
MD,URBAN_RURAL_FRIENDLY,33190.0,0.0,0.0,2886.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,101878000.0,0.0,0.0,101878000.0,36076.0,0.0,0.0,1.0,0.0,0.0,165860400.71,0.0,True,
MA,URBAN_RURAL_FRIENDLY,8066.0,0.0,0.0,518.0,0.0,0.0,55.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,28755200.0,0.0,0.0,28755200.0,8639.0,0.0,0.0,1.0,0.0,0.0,118667264.38999999,0.0,True,
MI,URBAN_RURAL_FRIENDLY,131409.0,0.0,0.0,67281.0,0.0,0.0,5636.0,9.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1559325800.0,34200.0,0.0,1559360000.0,204326.0,9.0,0.0,0.9110714763454765,4.013020020510991e-05,0.0,2479.289999961853,19935.0,True,
MN,URBAN_RURAL_FRIENDLY,40929.0,0.0,0.0,50947.0,0.0,0.0,493.0,17.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,651771800.0,64600.0,0.0,651836400.0,92369.0,17.0,0.0,0.8158580425201163,0.00015015412879691213,0.0,2968.2000000476837,20831.0,True,
MS,URBAN_RURAL_FRIENDLY,111794.0,0.0,0.0,22448.0,0.0,0.0,6062.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,1112998800.0,0.0,0.0,1112998800.0,140304.0,0.0,0.0,1.0,0.0,0.0,90562763.04999995,0.0,True,
MO,URBAN_RURAL_FRIENDLY,133646.0,0.0,0.0,62892.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,922941200.0,0.0,0.0,922941200.0,196538.0,0.0,0.0,1.0,0.0,0.0,813361508.3900001,0.0,True,
MT,URBAN_RURAL_FRIENDLY,11015.0,0.0,0.0,60474.0,0.0,0.0,0.0,0.0,0.0,2200.0,800.0,1200.0,10000.0,1000.0,1500.0,106000.0,3800.0,5000.0,628973000.0,0.0,0.0,628973000.0,71489.0,0.0,0.0,0.7909737666102389,0.0,0.0,798.5900000333786,18892.0,True,
